"Year","Subyear","Area","Age","Catch"
1957,3,2,31,0.975755058251524
1958,3,2,31,2.41609480160223
1959,3,2,31,6.33483735257366
1960,3,2,31,4.05387285636896
1961,3,2,31,5.96813972233824
1962,3,2,31,25.1543171381335
1963,3,2,31,39.3634485650878
1964,3,2,31,28.9683072774289
1950,4,2,31,0.157760772821303
1951,4,2,31,0.167842318566678
1952,4,2,31,0.119852903185116
1953,4,2,31,0.120196146494845
1954,4,2,31,0.0927964371475053
1955,4,2,31,0.0635813866439045
1956,4,2,31,0.0267708553109583
1957,4,2,31,0.739008878023104
1958,4,2,31,0.244535056098646
1959,4,2,31,1.46791874986365
1960,4,2,31,4.51471778929034
1961,4,2,31,4.43130286753761
1962,4,2,31,19.3797944478787
1963,4,2,31,16.6371198460756
1964,4,2,31,7.85338666029176
1950,3,3,31,2.73516118969549
1951,3,3,31,3.13631816418416
1952,3,3,31,2.51634829451985
1953,3,3,31,1.05759566001559
1954,3,3,31,1.78697197726772
1955,3,3,31,0.328219342763458
1956,3,3,31,0.109406447587819
1957,3,3,31,0.145875263450426
1959,3,3,31,0.510563422076491
1960,3,3,31,0.182344079313032
1961,3,3,31,1.49522145036687
1962,3,3,31,1.45875263450426
1963,3,3,31,3.28219342763458
1964,3,3,31,3.61041277039804
1950,4,3,31,0.570513151160791
1951,4,3,31,0.654188413331041
1952,4,3,31,0.524872099067928
1953,4,3,31,0.220598418448839
1954,4,3,31,0.372735258758384
1955,4,3,31,0.068461578139295
1956,4,3,31,0.0228205260464317
1957,4,3,31,0.0304273680619089
1959,4,3,31,0.106495788216681
1960,4,3,31,0.0380342100773861
1961,4,3,31,0.311880522634566
1962,4,3,31,0.304273680619089
1963,4,3,31,0.68461578139295
1964,4,3,31,0.753077359532245
1950,1,4,31,0.947420090391104
1951,1,4,31,3.74388631356659
1952,1,4,31,2.10167732749444
1953,1,4,31,4.60780955358205
1954,1,4,31,0.655005993621537
1955,1,4,31,4.01682352935731
1956,1,4,31,0.120726702837608
1957,1,4,31,2.10080431726675
1958,1,4,31,5.30678950765871
1959,1,4,31,7.28574969731477
1960,1,4,31,4.79939249129558
1961,1,4,31,6.28015833652707
1962,1,4,31,3.77322291007116
1963,1,4,31,3.37497789844169
1964,1,4,31,4.66794910196261
1950,2,4,31,3.57530856846678
1951,2,4,31,3.86405675459791
1952,2,4,31,3.08800892499156
1953,2,4,31,5.24412980470767
1954,2,4,31,2.54966105725525
1955,2,4,31,4.9262038941286
1956,2,4,31,0.123511383745968
1957,2,4,31,4.66277868919324
1958,2,4,31,8.0134445360021
1959,2,4,31,6.07200550677019
1960,2,4,31,5.26376181588197
1961,2,4,31,3.4938391414532
1962,2,4,31,4.21001557524659
1963,2,4,31,3.28328310607719
1964,2,4,31,4.63982781336849
1950,3,4,31,0.82769163199694
1951,3,4,31,1.85047167923307
1952,3,4,31,1.21049942091508
1953,3,4,31,2.38799634887728
1954,3,4,31,0.590336392203735
1955,3,4,31,2.06907578058166
1956,3,4,31,0.5516099083477
1957,3,4,31,1.35377236265458
1958,3,4,31,2.65932185195603
1959,3,4,31,3.32034990629257
1960,3,4,31,3.11817543029517
1961,3,4,31,3.22211320510641
1962,3,4,31,5.58962519721236
1963,3,4,31,4.81148780576839
1964,3,4,31,2.74141104660755
1950,4,4,31,0.648889398814372
1951,4,4,31,2.03945118811132
1952,4,4,31,1.28953898391053
1953,4,4,31,2.62574128816492
1954,4,4,31,0.464387059535266
1955,4,4,31,2.16864743938746
1956,4,4,31,0.315418211577592
1957,4,4,31,1.18290061628077
1958,4,4,31,2.7555052356702
1959,4,4,31,3.91501953342265
1960,4,4,31,2.98997568396662
1961,4,4,31,3.6448505374961
1962,4,4,31,5.64105045702053
1963,4,4,31,3.78838648097481
1964,4,4,31,2.63194530289841
1950,3,5,31,0.266189652167389
1951,3,5,31,0.629813716645758
1952,3,5,31,0.978778381774762
1953,3,5,31,0.211281067994643
1954,3,5,31,3.76619562868477
1955,3,5,31,4.81148437434912
1956,3,5,31,8.73095706046615
1957,3,5,31,2.11055074758525
1958,3,5,31,6.43907609144372
1959,3,5,31,4.78325868865737
1960,3,5,31,5.40052082660598
1961,3,5,31,17.8824396669674
1962,3,5,31,30.328087091146
1963,3,5,31,1.61255570089754
1964,3,5,31,13.4409831091115
1950,2,6,31,2.95779625469571
1951,2,6,31,4.24056699397595
1952,2,6,31,6.82698792424208
1953,2,6,31,3.14846664093403
1954,2,6,31,4.41132906649575
1955,2,6,31,6.27376149551112
1956,2,6,31,2.91964524091656
1957,2,6,31,5.45985245537442
1958,2,6,31,1.74078054469099
1959,2,6,31,5.06593206603501
1960,2,6,31,1.39320373005854
1961,2,6,31,1.2454835841143
1962,2,6,31,1.00217981427364
1963,2,6,31,0.00868942061511671
1964,2,6,31,0.124548358620927
1950,3,6,31,5.44762880891983e-05
1951,3,6,31,7.0897043978583e-05
1952,3,6,31,8.57863561169073e-05
1954,3,6,31,0.000100710658977362
1955,3,6,31,0.000120097423294669
1956,3,6,31,1.76055755643023e-05
1957,3,6,31,7.35519261111408e-05
1958,3,6,31,7.76534026978711e-05
1959,3,6,31,6.95786206677459e-05
1960,3,6,31,2.51581644203902e-05
1961,3,6,31,2.92496436579403e-05
1962,3,6,31,3.11652712560667e-05
1963,3,6,31,2.52863355637255e-05
1964,3,6,31,2.30708058003578e-05
1950,1,7,31,0.0404506736828248
1951,1,7,31,0.0528610647427704
1952,1,7,31,0.0588887375652079
1953,1,7,31,0.0722642442513337
1954,1,7,31,0.0602545618704569
1955,1,7,31,0.0839185603743254
1956,1,7,31,0.0552071680585389
1957,1,7,31,0.0811695766331986
1958,1,7,31,0.0615772100131792
1959,1,7,31,0.0677591103662845
1960,1,7,31,0.0683149157779108
1961,1,7,31,0.0843103282347663
1962,1,7,31,0.0611766633297063
1963,1,7,31,0.110782866327048
1964,1,7,31,0.0762974444234986
1950,2,7,31,0.48149818904385
1951,2,7,31,0.501330634710046
1952,2,7,31,0.362076242895936
1953,2,7,31,0.530475389938391
1954,2,7,31,0.45318952563589
1955,2,7,31,0.48293559119123
1956,2,7,31,0.333350604657915
1957,2,7,31,0.203730609071159
1958,2,7,31,2.39139829367049
1959,2,7,31,0.200308966272947
1960,2,7,31,0.0727140032050748
1961,2,7,31,0.0844920796932765
1962,2,7,31,0.0229040600496635
1963,2,7,31,0.297012093651265
1964,2,7,31,0.0767703961370169
1950,3,7,31,0.396459858006768
1951,3,7,31,0.490677337230349
1952,3,7,31,0.430791451880546
1953,3,7,31,0.446075639858719
1954,3,7,31,0.517100497395205
1955,3,7,31,0.378189114950408
1956,3,7,31,0.360702635268194
1957,3,7,31,0.545269709444587
1958,3,7,31,0.52238207812006
1959,3,7,31,0.462658502463785
1960,3,7,31,0.512096687790791
1961,3,7,31,0.48584680887287
1962,3,7,31,0.396130337459404
1963,3,7,31,0.499991198979729
1964,3,7,31,0.442640542703801
1950,4,7,31,0.0458775668609496
1951,4,7,31,0.0655338780137273
1952,4,7,31,0.0787013853915424
1953,4,7,31,0.0744260993783444
1954,4,7,31,0.0796747143472119
1955,4,7,31,0.0858125158454554
1956,4,7,31,0.0599954936113752
1957,4,7,31,0.0930281328345482
1958,4,7,31,0.0715490419888365
1959,4,7,31,0.0811075363983584
1960,4,7,31,0.0887314710585274
1961,4,7,31,0.102848186661264
1962,4,7,31,0.0731730654106994
1963,4,7,31,0.111083974889964
1964,4,7,31,0.0847878051948204
1964,1,1,32,0.621623739606617
1964,2,1,32,0.315553231173107
1964,3,1,32,0.0213933218655291
1963,4,1,32,0.0310804612515909
1950,1,2,32,0.0227497029156543
1951,1,2,32,0.0330614543073976
1952,1,2,32,0.0346209772044507
1953,1,2,32,0.0520351210777478
1954,1,2,32,0.0339042723778064
1955,1,2,32,0.0397020601522695
1956,1,2,32,0.0115568235412108
1957,1,2,32,0.0758134697830216
1958,1,2,32,0.57840035207195
1959,1,2,32,3.91779022291884
1960,1,2,32,0.713209892353945
1961,1,2,32,4.70338390161413
1962,1,2,32,3.58148776786092
1963,1,2,32,23.8997370475826
1964,1,2,32,102.267174862952
1950,2,2,32,0.914653932853293
1951,2,2,32,1.12334089170539
1952,2,2,32,0.56873892580489
1953,2,2,32,1.10805834549611
1954,2,2,32,0.68522403238318
1955,2,2,32,0.472502244155088
1956,2,2,32,0.254696387539718
1957,2,2,32,0.644961202822483
1958,2,2,32,1.60097975938485
1959,2,2,32,1.3350535564236
1960,2,2,32,3.89711750690265
1961,2,2,32,1.26739934837031
1962,2,2,32,8.24872866353095
1963,2,2,32,122.036881229716
1964,2,2,32,201.182567850484
1950,3,2,32,6.19724189210236
1951,3,2,32,5.37367903485508
1952,3,2,32,4.69581373758514
1953,3,2,32,3.27703489273275
1954,3,2,32,2.23874562356056
1955,3,2,32,1.63471659890945
1956,3,2,32,0.69452720228373
1957,3,2,32,0.970326395560172
1958,3,2,32,2.40235726766248
1959,3,2,32,6.29590184492716
1960,3,2,32,4.03147454227071
1961,3,2,32,5.93130089125578
1962,3,2,32,24.9961823944879
1963,3,2,32,39.1288919455245
1964,3,2,32,28.793244214559
1950,4,2,32,0.15711625082382
1951,4,2,32,0.166957583511615
1952,4,2,32,0.119396700939804
1953,4,2,32,0.119542425401704
1954,4,2,32,0.0922794808763184
1955,4,2,32,0.0632682185772113
1956,4,2,32,0.0266226348043447
1957,4,2,32,0.734581951233291
1958,4,2,32,0.242957321575459
1959,4,2,32,1.45898703301308
1960,4,2,32,4.48768157632334
1961,4,2,32,4.40462976876341
1962,4,2,32,19.2631590438616
1963,4,2,32,16.5358753026469
1964,4,2,32,7.8064269201213
1950,3,3,32,2.73145430608901
1951,3,3,32,3.1320676043154
1952,3,3,32,2.51293796160189
1953,3,3,32,1.05616233168775
1954,3,3,32,1.78455014664482
1955,3,3,32,0.327774516730682
1956,3,3,32,0.109258172243561
1957,3,3,32,0.145677562991414
1959,3,3,32,0.509871470469949
1960,3,3,32,0.182096953739268
1961,3,3,32,1.49319502066199
1962,3,3,32,1.45677562991414
1963,3,3,32,3.27774516730682
1964,3,3,32,3.6055196840375
1950,4,3,32,0.570251886747732
1951,4,3,32,0.653888830137399
1952,4,3,32,0.524631735807913
1953,4,3,32,0.220497396209123
1954,4,3,32,0.372564566008518
1955,4,3,32,0.0684302264097278
1956,4,3,32,0.0228100754699093
1957,4,3,32,0.030413433959879
1959,4,3,32,0.106447018859577
1960,4,3,32,0.0380167924498488
1961,4,3,32,0.31173769808876
1962,4,3,32,0.30413433959879
1963,4,3,32,0.684302264097278
1964,4,3,32,0.752732490507006
1950,1,4,32,0.849996383329689
1951,1,4,32,3.35912899428223
1952,1,4,32,1.88562601122896
1953,1,4,32,4.13421690892275
1954,1,4,32,0.587644514540941
1955,1,4,32,3.60402507298784
1956,1,4,32,0.108210976197252
1957,1,4,32,1.88489855301839
1958,1,4,32,4.76147331353059
1959,1,4,32,6.5370797518639
1960,1,4,32,4.30628846741306
1961,1,4,32,5.6348988475776
1962,1,4,32,3.38747403300608
1963,1,4,32,3.02843095649089
1964,1,4,32,4.19020194530585
1950,2,4,32,3.13743753701279
1951,2,4,32,3.41949530603216
1952,2,4,32,2.72332699926246
1953,2,4,32,4.63578320531137
1954,2,4,32,2.23718207576477
1955,2,4,32,4.35148268279385
1956,2,4,32,0.105522463289264
1957,2,4,32,4.10731809603056
1958,2,4,32,7.19018585992614
1959,2,4,32,5.42192293878541
1960,2,4,32,4.6622609020407
1961,2,4,32,3.11267846661238
1962,2,4,32,3.72555523685059
1963,2,4,32,2.89786647182714
1964,2,4,32,4.06987362153413
1950,3,4,32,0.731887087996899
1951,3,4,32,1.64986540039019
1952,3,4,32,1.07635541169874
1953,3,4,32,2.12723760023893
1954,3,4,32,0.521830866234498
1955,3,4,32,1.84336417399088
1956,3,4,32,0.483483589272548
1957,3,4,32,1.20187646363138
1958,3,4,32,2.37047006913814
1959,3,4,32,2.96549208441038
1960,3,4,32,2.77334540177008
1961,3,4,32,2.87334963092362
1962,3,4,32,4.94741336096699
1963,3,4,32,4.26153741406458
1964,3,4,32,2.43990472483309
1950,4,4,32,0.581268814881471
1951,4,4,32,1.83811014431505
1952,4,4,32,1.15835301352093
1953,4,4,32,2.36341852537876
1954,4,4,32,0.415657080309569
1955,4,4,32,1.95507411321765
1956,4,4,32,0.277585783719705
1957,4,4,32,1.06459988806244
1958,4,4,32,2.48710639391272
1959,4,4,32,3.53027429022906
1960,4,4,32,2.68543151725168
1961,4,4,32,3.27945035925145
1962,4,4,32,4.99147207912317
1963,4,4,32,3.3661767992392
1964,4,4,32,2.36540145840321
1950,3,5,32,0.233911726695086
1951,3,5,32,0.553361447673569
1952,3,5,32,0.856549833463027
1953,3,5,32,0.182766868535405
1954,3,5,32,3.23426775884507
1955,3,5,32,4.12179898180561
1956,3,5,32,7.61065071368036
1957,3,5,32,1.81286481871696
1958,3,5,32,5.6644437161283
1959,3,5,32,4.16248786189728
1960,3,5,32,4.70778386160312
1961,3,5,32,15.6529872019007
1962,3,5,32,26.6521080858615
1963,3,5,32,1.44820702663432
1964,3,5,32,12.0204417045908
1950,2,6,32,2.59975522498834
1951,2,6,32,3.727246656027
1952,2,6,32,6.00058151366036
1953,2,6,32,2.7673449743706
1954,2,6,32,3.87733799158741
1955,2,6,32,5.51432310537898
1956,2,6,32,2.56622238855935
1957,2,6,32,4.79893769764296
1958,2,6,32,1.53005918149244
1959,2,6,32,4.45270134387159
1960,2,6,32,1.22455651600217
1961,2,6,32,1.09471788338324
1962,2,6,32,0.880866017854061
1963,2,6,32,0.00763756683197318
1964,2,6,32,0.109471788501948
1950,3,6,32,4.41288615565675e-05
1951,3,6,32,5.7430598674015e-05
1952,3,6,32,6.94917800993866e-05
1954,3,6,32,8.15813059804256e-05
1955,3,6,32,9.72856769755172e-05
1956,3,6,32,1.39206602386303e-05
1957,3,6,32,5.95812027292109e-05
1958,3,6,32,6.29036297671355e-05
1959,3,6,32,5.63626015362214e-05
1960,3,6,32,2.03795301344127e-05
1961,3,6,32,2.36938587564324e-05
1962,3,6,32,2.52456250025695e-05
1963,3,6,32,2.04833559793478e-05
1964,3,6,32,1.8688652088326e-05
1950,1,7,32,0.0352602546783444
1951,1,7,32,0.0460783694970235
1952,1,7,32,0.0513324207957847
1953,1,7,32,0.0629917278466673
1954,1,7,32,0.0525228806493821
1955,1,7,32,0.0731507954067167
1956,1,7,32,0.0481234086871206
1957,1,7,32,0.0707546620388444
1958,1,7,32,0.0536761376255872
1959,1,7,32,0.0590649641350723
1960,1,7,32,0.0595495356685432
1961,1,7,32,0.0734925066710496
1962,1,7,32,0.0533270748190931
1963,1,7,32,0.0958335337553332
1964,1,7,32,0.0662319503123699
1950,2,7,32,0.420659695363041
1951,2,7,32,0.437826514504773
1952,2,7,32,0.316653867338146
1953,2,7,32,0.46353247002565
1954,2,7,32,0.396513556091011
1955,2,7,32,0.421975462744738
1956,2,7,32,0.291672561772397
1957,2,7,32,0.172834342735708
1958,2,7,32,2.1072736326823
1959,2,7,32,0.169909970609067
1960,2,7,32,0.0624615945427074
1961,2,7,32,0.0724151172294852
1962,2,7,32,0.020188817057576
1963,2,7,32,0.255647451634435
1964,2,7,32,0.0675113017922603
1950,3,7,32,0.334984066940237
1951,3,7,32,0.416415444864923
1952,3,7,32,0.368248023075485
1953,3,7,32,0.375699639376956
1954,3,7,32,0.440691291049416
1955,3,7,32,0.318541790920421
1956,3,7,32,0.304726077140894
1957,3,7,32,0.462066277913231
1958,3,7,32,0.442246403798033
1959,3,7,32,0.393066475698641
1960,3,7,32,0.43679408401267
1961,3,7,32,0.414149398272851
1962,3,7,32,0.336719251982239
1963,3,7,32,0.430066390295126
1964,3,7,32,0.378351005685871
1950,4,7,32,0.0400073560421907
1951,4,7,32,0.0571638216910054
1952,4,7,32,0.0686633782044599
1953,4,7,32,0.0648827171537107
1954,4,7,32,0.0695104846519007
1955,4,7,32,0.0748074535649517
1956,4,7,32,0.0523119285167979
1957,4,7,32,0.0811278387884736
1958,4,7,32,0.0623989108923613
1959,4,7,32,0.0707414174392619
1960,4,7,32,0.0774088209065022
1961,4,7,32,0.0897083892900293
1962,4,7,32,0.063820847888592
1963,4,7,32,0.0969016617040806
1964,4,7,32,0.0739605812422455
1964,1,1,33,0.6195804724101
1964,2,1,33,0.314086806362106
1964,3,1,33,0.021293903780483
1963,4,1,33,0.030936025527237
1950,1,2,33,0.0226020413741414
1951,1,2,33,0.0328468622608207
1952,1,2,33,0.0345086389204109
1953,1,2,33,0.0517134303521701
1954,1,2,33,0.0336842098503202
1955,1,2,33,0.0395246345985987
1956,1,2,33,0.0114818116438945
1957,1,2,33,0.0755782469416987
1958,1,2,33,0.576461810848647
1959,1,2,33,3.90441210048563
1960,1,2,33,0.710646691086058
1961,1,2,33,4.68669872009349
1962,1,2,33,3.56894062803927
1963,1,2,33,23.815703213051
1964,1,2,33,101.905636022678
1950,2,2,33,0.909043656445003
1951,2,2,33,1.11577370304909
1952,2,2,33,0.56537923299045
1953,2,2,33,1.09843188651877
1954,2,2,33,0.678792478009587
1955,2,2,33,0.467934891126589
1956,2,2,33,0.252443953881962
1957,2,2,33,0.639413979463773
1958,2,2,33,1.58808476285547
1959,2,2,33,1.32656259298415
1960,2,2,33,3.87779444819433
1961,2,2,33,1.26098497910698
1962,2,2,33,8.20919688281666
1963,2,2,33,121.451908851015
1964,2,2,33,200.213754446007
1950,3,2,33,6.16798002481308
1951,3,2,33,5.34913070735953
1952,3,2,33,4.67317333803315
1953,3,2,33,3.26175632903916
1954,3,2,33,2.22770921387769
1955,3,2,33,1.62650994726424
1956,3,2,33,0.691308917867403
1957,3,2,33,0.965990522918373
1958,3,2,33,2.39138341053789
1959,3,2,33,6.26479026774981
1960,3,2,33,4.01357186920042
1961,3,2,33,5.90186576428018
1962,3,2,33,24.8697879610264
1963,3,2,33,38.9413704182073
1964,3,2,33,28.6532684384326
1950,4,2,33,0.156601552100728
1951,4,2,33,0.166250955200059
1952,4,2,33,0.119032494800069
1953,4,2,33,0.119020424787896
1954,4,2,33,0.0918666413168922
1955,4,2,33,0.0630182318354373
1956,4,2,33,0.0265042773481172
1957,4,2,33,0.731037713661861
1958,4,2,33,0.241696673230796
1959,4,2,33,1.45183986088378
1960,4,2,33,4.46603159647633
1961,4,2,33,4.383272615116
1962,4,2,33,19.1697755977347
1963,4,2,33,16.4548375648439
1964,4,2,33,7.76882487110298
1950,3,3,33,2.72843153023221
1951,3,3,33,3.1286014879996
1952,3,3,33,2.51015700781363
1953,3,3,33,1.05499352502312
1954,3,3,33,1.78257526641837
1955,3,3,33,0.327411783627865
1956,3,3,33,0.109137261209288
1957,3,3,33,0.145516348279051
1959,3,3,33,0.509307218976678
1960,3,3,33,0.181895435348814
1961,3,3,33,1.49154256986027
1962,3,3,33,1.45516348279051
1963,3,3,33,3.27411783627865
1964,3,3,33,3.60152961990651
1950,4,3,33,0.570030701431379
1951,4,3,33,0.653635204307982
1952,4,3,33,0.524428245316869
1953,4,3,33,0.220411871220133
1954,4,3,33,0.372420058268501
1955,4,3,33,0.0684036841717655
1956,4,3,33,0.0228012280572552
1957,4,3,33,0.0304016374096736
1959,4,3,33,0.106405730933857
1960,4,3,33,0.038002046762092
1961,4,3,33,0.311616783449154
1962,4,3,33,0.304016374096736
1963,4,3,33,0.684036841717655
1964,4,3,33,0.752440525889421
1950,1,4,33,0.768786485458648
1951,1,4,33,3.0383669783544
1952,1,4,33,1.70552027371216
1953,1,4,33,3.73940365528222
1954,1,4,33,0.531494865498493
1955,1,4,33,3.25988448219699
1956,1,4,33,0.0977951327810431
1957,1,4,33,1.70490481687154
1958,1,4,33,4.30684758149847
1959,1,4,33,5.91291952044164
1960,1,4,33,3.89519867377763
1961,1,4,33,5.09695830816947
1962,1,4,33,3.06590560851574
1963,1,4,33,2.73952030189553
1964,1,4,33,3.79193213787109
1950,2,4,33,2.78422954553356
1951,2,4,33,3.05700763184284
1952,2,4,33,2.42732748526629
1953,2,4,33,4.1404697655354
1954,2,4,33,1.98515116103363
1955,2,4,33,3.88401236094338
1956,2,4,33,0.0915155069527324
1957,2,4,33,3.65446881235463
1958,2,4,33,6.50861055321814
1959,2,4,33,4.88665692367849
1960,2,4,33,4.17129235962078
1961,2,4,33,2.79884502713794
1962,2,4,33,3.33061943993537
1963,2,4,33,2.58426297725579
1964,2,4,33,3.6093733172062
1950,3,4,33,0.653750341501196
1951,3,4,33,1.48411556907036
1952,3,4,33,0.966009767577192
1953,3,4,33,1.91210317202773
1954,3,4,33,0.465986278666501
1955,3,4,33,1.65710766254902
1956,3,4,33,0.428594212142266
1957,3,4,33,1.07721885762254
1958,3,4,33,2.13189889437352
1959,3,4,33,2.67140347156608
1960,3,4,33,2.48899158749242
1961,3,4,33,2.58483113809351
1962,3,4,33,4.41998176245433
1963,3,4,33,3.80945667052153
1964,3,4,33,2.1909278329357
1950,4,4,33,0.525315449195122
1951,4,4,33,1.66992189398975
1952,4,4,33,1.04934858910382
1953,4,4,33,2.1447539452832
1954,4,4,33,0.375382630620353
1955,4,4,33,1.77658956698642
1956,4,4,33,0.24698457353543
1957,4,4,33,0.966004164882623
1958,4,4,33,2.26235651883965
1959,4,4,33,3.20850943312815
1960,4,4,33,2.43209147440478
1961,4,4,33,2.97479639181289
1962,4,4,33,4.45966294963867
1963,4,4,33,3.0190569064414
1964,4,4,33,2.1434341681949
1950,3,5,33,0.207685763394258
1951,3,5,33,0.491258961000007
1952,3,5,33,0.757807398257481
1953,3,5,33,0.160075515616731
1954,3,5,33,2.81317017826779
1955,3,5,33,3.57698341151137
1956,3,5,33,6.70835328966227
1957,3,5,33,1.57716555973598
1958,3,5,33,5.03287819715566
1959,3,5,33,3.66330738114236
1960,3,5,33,4.14968332388341
1961,3,5,33,13.8482325709031
1962,3,5,33,23.6600106665525
1963,3,5,33,1.31117221582395
1964,3,5,33,10.8404961640774
1950,2,6,33,2.30873136491723
1951,2,6,33,3.31000825649059
1952,2,6,33,5.32885966157351
1953,2,6,33,2.45756064977737
1954,2,6,33,3.44329794877772
1955,2,6,33,4.89703437742868
1956,2,6,33,2.2789522877022
1957,2,6,33,4.26173121007285
1958,2,6,33,1.35878008377553
1959,2,6,33,3.95425352065449
1960,2,6,33,1.08747623985316
1961,2,6,33,0.972172106357502
1962,2,6,33,0.782259415862762
1963,2,6,33,0.00678259625365008
1964,2,6,33,0.0972172107664967
1950,3,6,33,3.64150999843779e-05
1951,3,6,33,4.73916824297882e-05
1952,3,6,33,5.73445593462167e-05
1954,3,6,33,6.73208260839712e-05
1955,3,6,33,8.02800600140138e-05
1956,3,6,33,1.12434241085836e-05
1957,3,6,33,4.91663591138077e-05
1958,3,6,33,5.19080231520186e-05
1959,3,6,33,4.6510372076791e-05
1960,3,6,33,1.68171713772397e-05
1961,3,6,33,1.95521526093574e-05
1962,3,6,33,2.08326688296326e-05
1963,3,6,33,1.69028483784338e-05
1964,3,6,33,1.5421860214936e-05
1950,1,7,33,0.031079735696977
1951,1,7,33,0.0406153508603966
1952,1,7,33,0.0452463413076753
1953,1,7,33,0.0555233543714453
1954,1,7,33,0.0462955795952376
1955,1,7,33,0.0644780688106192
1956,1,7,33,0.0424179089583229
1957,1,7,33,0.0623661082379986
1958,1,7,33,0.0473123377927929
1959,1,7,33,0.052062367217154
1960,1,7,33,0.0524895476975537
1961,1,7,33,0.0647794195814688
1962,1,7,33,0.0470047237455315
1963,1,7,33,0.0839002414793553
1964,1,7,33,0.0581651674368147
1950,2,7,33,0.37151579960049
1951,2,7,33,0.386553864669258
1952,2,7,33,0.279912667013534
1953,2,7,33,0.409444698382655
1954,2,7,33,0.350642317030065
1955,2,7,33,0.372724122676791
1956,2,7,33,0.257965619380941
1957,2,7,33,0.148702997394834
1958,2,7,33,1.87492176607828
1959,2,7,33,0.146136035579269
1960,2,7,33,0.0543520017257824
1961,2,7,33,0.0628834302847402
1962,2,7,33,0.017971999988074
1963,2,7,33,0.222803012207444
1964,2,7,33,0.0599678185267753
1950,3,7,33,0.287114303817245
1951,3,7,33,0.358398090781732
1952,3,7,33,0.319100643067172
1953,3,7,33,0.321026052671799
